Date,Open,High,Low,Close,Adj Close,Volume
2011-11-09,132500000.000000,159650000.000000,129775000.000000,158100000.000000,158100000.000000,0
2011-11-10,139400000.000000,155624992.000000,137075008.000000,137700000.000000,137700000.000000,0
2011-11-11,127600000.000000,128450000.000000,123000000.000000,126250000.000000,126250000.000000,0
2011-11-14,130325000.000000,137300000.000000,129400000.000000,132650000.000000,132650000.000000,0
2011-11-15,137800000.000000,139750000.000000,127050000.000000,129950000.000000,129950000.000000,0
2011-11-16,137824992.000000,144250000.000000,128225000.000000,142824992.000000,142824992.000000,0
2011-11-17,144824992.000000,161850000.000000,141200000.000000,155775008.000000,155775008.000000,0
2011-11-18,147400000.000000,155924992.000000,145100000.000000,146250000.000000,146250000.000000,0
2011-11-21,160200000.000000,161575008.000000,146800000.000000,149100000.000000,149100000.000000,0
2011-11-22,151450000.000000,153600000.000000,141800000.000000,142500000.000000,142500000.000000,0
2011-11-23,149324992.000000,156224992.000000,147500000.000000,155524992.000000,155524992.000000,0
2011-11-25,156275008.000000,160550000.000000,150150000.000000,159950000.000000,159950000.000000,0
2011-11-28,138075008.000000,147375008.000000,135050000.000000,144000000.000000,144000000.000000,0
2011-11-29,141500000.000000,144850000.000000,135675008.000000,138175008.000000,138175008.000000,0
2011-11-30,120150000.000000,122100000.000000,113025000.000000,113825000.000000,113825000.000000,0
2011-12-01,114750000.000000,115400000.000000,107025000.000000,108700000.000000,108700000.000000,0
2011-12-02,102525000.000000,108750000.000000,98750000.000000,108525000.000000,108525000.000000,0
2011-12-05,98900000.000000,110375000.000000,98900000.000000,107675000.000000,107675000.000000,0
2011-12-06,107950000.000000,109275000.000000,103925000.000000,106875000.000000,106875000.000000,0
2011-12-07,109725000.000000,118500000.000000,109350000.000000,113075000.000000,113075000.000000,0
2011-12-08,119850000.000000,125600000.000000,117600000.000000,123650000.000000,123650000.000000,0
2011-12-09,120225000.000000,121000000.000000,106250000.000000,106675000.000000,106675000.000000,0
2011-12-12,110575000.000000,114800000.000000,106900000.000000,106900000.000000,106900000.000000,0
2011-12-13,102825000.000000,110425000.000000,98100000.000000,106250000.000000,106250000.000000,0
2011-12-14,106050000.000000,111375000.000000,103125000.000000,106625000.000000,106625000.000000,0
2011-12-15,98750000.000000,101525000.000000,95875000.000000,98400000.000000,98400000.000000,0
2011-12-16,92100000.000000,100000000.000000,91975000.000000,97775000.000000,97775000.000000,0
2011-12-19,95525000.000000,97200000.000000,91450000.000000,95475000.000000,95475000.000000,0
2011-12-20,86975000.000000,87225000.000000,82500000.000000,83650000.000000,83650000.000000,0
2011-12-21,81975000.000000,84600000.000000,72525000.000000,72575000.000000,72575000.000000,0
2011-12-22,69175000.000000,74275000.000000,66450000.000000,72675000.000000,72675000.000000,0
2011-12-23,71475000.000000,77450000.000000,70475000.000000,76250000.000000,76250000.000000,0
2011-12-27,75850000.000000,76425000.000000,73275000.000000,75000000.000000,75000000.000000,0
2011-12-28,74150000.000000,81725000.000000,73850000.000000,81000000.000000,81000000.000000,0
2011-12-29,79750000.000000,80000000.000000,76875000.000000,77025000.000000,77025000.000000,0
2011-12-30,76950000.000000,79950000.000000,76400000.000000,79875000.000000,79875000.000000,0
2012-01-03,72075000.000000,73475000.000000,70125000.000000,71275000.000000,71275000.000000,0
2012-01-04,73300000.000000,74700000.000000,68325000.000000,68500000.000000,68500000.000000,0
2012-01-05,70375000.000000,71750000.000000,65225000.000000,65400000.000000,65400000.000000,0
2012-01-06,64600000.000000,67050000.000000,62000000.000000,63250000.000000,63250000.000000,0
2012-01-09,62175000.000000,63300000.000000,60650000.000000,61550000.000000,61550000.000000,0
2012-01-10,57775000.000000,59600000.000000,56525000.000000,58850000.000000,58850000.000000,0
2012-01-11,60000000.000000,61225000.000000,59450000.000000,60850000.000000,60850000.000000,0
2012-01-12,60225000.000000,64750000.000000,58875000.000000,58950000.000000,58950000.000000,0
2012-01-13,61625000.000000,65800000.000000,61575000.000000,62075000.000000,62075000.000000,0
